id,y
15822,12876.610187336502
15823,13871.803193227659
15824,21565.511309522408
15825,10587.274765987277
15827,21565.511309522408
15828,13110.268783422202
15829,7772.513612796625
15830,10587.274765987277
15831,10587.274765987277
15832,19710.993082365938
15833,21565.511309522408
15834,10571.626980880357
15836,19710.993082365938
15838,13523.296102688158
15840,13110.268783422202
15841,13430.051335879303
15842,21565.511309522408
15843,10587.274765987277
15844,21123.759452174054
15845,13110.268783422202
15846,8099.599365733659
15847,10587.274765987277
15848,19710.993082365938
15849,10614.348507015697
15850,21565.511309522408
15851,10571.626980880357
15852,21123.759452174054
15853,11622.484115747755
15854,19738.066823394354
15855,13523.296102688158
15856,19297.96576309998
15857,15377.814329844628
15858,13871.803193227659
15859,21123.759452174054
15860,10010.445947047912
15861,13110.268783422202
15862,10587.274765987277
15863,13110.268783422202
15864,19297.96576309998
15865,21565.511309522408
15866,8099.599365733659
15867,10587.274765987277
15868,21565.511309522408
15869,19487.03800941147
15870,21565.511309522408
15871,10598.700721908777
15873,14073.861400995196
15874,21565.511309522408
15875,15377.814329844628
15876,13871.803193227659
15877,21565.511309522408
15878,19710.993082365938
15879,19015.93561400772
15880,13110.268783422202
15881,15377.814329844628
15882,15377.814329844628
15883,7865.94076964796
15884,10587.274765987277
15885,13159.165158773152
15887,10614.348507015697
15888,21244.67617481198
15889,21565.511309522408
15890,10571.626980880357
15891,21614.40768487336
15892,12117.097092141885
15893,21565.511309522408
15894,10587.274765987277
15895,21565.511309522408
15897,13137.342524450622
15898,8099.599365733659
15899,19710.993082365938
15900,19015.93561400772
15901,21565.511309522408
15902,15377.814329844628
15903,13110.268783422202
15904,13920.69956857861
15905,21244.67617481198
15906,11032.991367030456
15907,10102.314545671188
15908,21565.511309522408
15909,12117.097092141885
15910,13523.296102688158
15912,13159.165158773152
15913,13920.69956857861
15914,10587.274765987277
15915,21565.511309522408
15916,21244.67617481198
15918,15377.814329844628
15919,8148.495741084612
15920,10587.274765987277
15921,21123.759452174054
15922,10587.274765987277
15923,11622.484115747755
15924,19297.96576309998
15925,13523.296102688158
15926,10587.274765987277
15927,21565.511309522408
15928,19738.066823394354
15929,18970.880010162942
15930,13186.238899801572
15932,13110.268783422202
15933,13351.517072744144
15934,8099.599365733659
15935,10587.274765987277
15936,21565.511309522408
15937,10571.626980880357
15939,10024.535173926772
15940,21565.511309522408
15941,19346.86213845093
15942,13159.165158773152
15943,10587.274765987277
15944,19710.993082365938
15945,21244.67617481198
15947,14950.151699375132
15949,13920.69956857861
15950,21614.40768487336
15951,10614.348507015697
15952,21565.511309522408
15953,11066.239957274487
15954,11622.484115747755
15955,13572.19247803911
15957,12783.183030485166
15958,11081.887742381406
15959,19759.88945771689
15960,21565.511309522408
15961,10571.626980880357
15962,19525.124825543062
15963,13159.165158773152
15964,21614.40768487336
15965,11081.887742381406
15966,13871.803193227659
15967,21565.511309522408
15968,11032.991367030456
15969,21565.511309522408
15970,20059.50017290544
15971,11965.162366474393
15972,13523.296102688158
15973,15377.814329844628
15974,8099.599365733659
16239,7237.293693651577
16240,6542.720530959325
16241,6946.511220182937
16243,5603.192270129566
16244,5478.570892426554
16246,8914.20395171837
16247,7585.033719630873
16248,8854.323932234649
16249,7176.782062619366
16252,5138.500625339957
16253,9791.807350550807
16255,5589.916789068327
16256,7275.380509783168
16257,9462.17541635218
16258,9335.784153127295
16259,5762.25558315522
16260,8796.271986796246
16261,7474.233280755603
16262,6636.035990463158
16264,6476.421762480446
16265,6946.511220182937
16266,5793.174727886342
16267,5138.500625339957
16268,6997.05220105772
16269,9218.644855580771
16270,7645.545350663085
16271,7237.293693651577
16272,5663.83916718438
16273,7368.003999797189
16274,9768.974955322297
16275,6084.864966284498
16276,5630.835866273634
16277,7176.782062619366
16278,5138.500625339957
16279,9462.17541635218
16280,9007.631108569705
16281,8796.271986796246
16282,10704.802547574787
16283,7237.293693651577
16284,7045.561457351287
16285,5762.25558315522
16286,5630.835866273634
16287,6933.221514099263
16288,9393.836098565698
16289,9218.644855580771
16290,7585.033719630873
16291,5699.747571035007
16292,7474.233280755603
16293,5231.927782191292
16294,10707.218269313058
16295,5626.917545077011
16296,6505.798908851955
16297,6970.326512222238
16298,6909.589598075568
16299,8993.541881690846
16300,5745.283388003488
16301,7331.64007736266
16302,8575.793870347157
16303,5027.856097555657
16304,9122.593838071169
16305,6542.720530959325
16306,5138.500625339957
16307,9393.836098565698
16308,9736.171126850675
16309,6125.784043489807
16310,6140.829205708855
16312,5603.192270129566
16313,7176.782062619366
16315,7237.293693651577
16316,6677.4121500927795
16317,7173.326752734223
16318,5478.570892426554
16319,9021.87887982687
16320,7181.044030984759
16321,8900.11472483951
16323,9181.723233473402
16324,8482.366713495821
16325,6933.846453625683
16326,9122.593838071169
16327,11273.851592994162
16328,5848.880809992225
16329,6575.963331750931
16330,7070.79305665269
16332,5460.462787315367
16333,7331.64007736266
16334,5445.952202718354
16336,7047.918003100876
16337,5217.838555312433
16338,7273.428031906694
16339,5064.777719663026
16340,9393.836098565698
16341,8937.03634694688
16342,10851.081306222606
16343,6357.055862601202
16345,7645.545350663085
16346,9343.4821733034
16347,7484.192509145961
16348,10085.852666163006
16349,6109.613147106346
16350,6698.956359646007
